1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
6697.067488,6549.10096,6450.877696,6322.490752,6239.33968,6150.089728,6033.697216,5956.65952,5897.124064,5824.56064,5786.42128,5752.911712,5734.351072,5768.129728,5866.435936,6213.314656,7702.23856,9046.185664,9474.370048,9697.88032,9839.99872,9942.056896,9973.448128,9692.907808,8118.930592,7576.362784,7783.343584,8551.785664,9601.00192,9838.86064,9870.214336,9931.949728,9926.994976,9909.094336,9659.089408,8865.642784,8062.512832,8341.01872,8883.95968,9196.105024,9056.55808,8938.292512,8771.804704,8504.762464,8132.96128,7705.36144,7240.427488,6759.353632
6419.523424,6279.951712,6189.45904,6091.122784,5996.330752,5930.316256,5843.170912,5754.7,5674.502464,5617.40032,5576.334016,5534.350912,5521.3816,5585.00176,5681.79952,6030.495136,7482.248608,8797.884064,9171.46192,9414.911872,9552.18064,9705.622144,9729.354016,9529.976896,8069.99968,7426.329088,7563.2416,8405.254336,9426.230272,9672.568768,9773.344384,9844.6,9925.53904,9933.277216,9734.952832,8907.445024,8052.668128,8283.747808,8820.524704,9163.129408,9086.895616,9046.595296,8836.313152,8539.9,8128.788448,7692.757696,7210.896256,6765.70144
6453.213472,6293.644864,6185.428768,6086.6416,6008.167168,5911.758016,5831.82112,5723.125984,5654.136256,5601.876736,5557.93936,5513.371072,5505.036256,5577.223744,5673.76096,6039.884224,7556.443744,8917.349728,9298.676896,9560.615296,9698.622784,9829.15936,9850.910272,9663.665344,8191.417216,7484.45968,7629.637216,8473.628128,9453.135616,9681.736576,9761.107168,9826.792192,9923.987488,9931.813792,9714.724384,8780.535616,8050.922464,8342.293792,8903.78032,9215.08,9123.470272,9040.650592,8843.890912,8554.372192,8172.068128,7757.142304,7273.068448,6822.155296
6470.294656,6320.68096,6207.554656,6101.454016,6019.295776,5941.426528,5877.744064,5795.482144,5708.607328,5666.116576,5614.31824,5583.609088,5587.109728,5664.905344,5758.177216,6093.171232,7578.893632,8930.806528,9307.327168,9522.924064,9668.483104,9723.773152,9716.44,9453.46096,7965.510112,7143.128608,7266.653632,8036.22064,9008.677216,9257.615296,9319.96192,9397.756576,9434.715616,9437.864704,9281.686528,8431.46128,7761.076576,8107.614016,8590.631872,8785.251232,8681.136256,8560.330048,8350.354336,8065.691872,7672.336576,7295.917216,6817.912192,6372.942784
6046.054816,5882.274976,5779.732192,5680.529728,5598.209728,5547.395296,5437.91872,5350.055776,5285.855296,5241.396736,5204.257696,5173.548448,5167.225984,5237.98048,5372.247808,5711.671552,7069.3384,8253.585664,8574.365344,8827.047808,9035.462464,9207.28,9285.594976,9135.234016,7796.528608,7077.595936,7228.290112,7989.742624,9031.505344,9195.86032,9190.002784,9210.930592,9197.032192,9207.383104,8964.772192,8208.77968,7507.857856,7618.313632,7911.767488,8162.246848,8082.34096,8091.074656,7938.412192,7703.091232,7375.07968,7059.067168,6664.803424,6282.194656
5985.74176,5862.051232,5769.488608,5655.743584,5535.084544,5455.347808,5367.28048,5269.656736,5193.08032,5149.864384,5102.185984,5047.705984,4991.270752,5033.534656,5047.397536,5220.604864,5919.3184,6737.007808,7025.009728,7267.525024,7441.545184,7612.203424,7727.913952,7639.008448,6706.852192,6302.052832,6404.466208,6834.370048,7433.468608,7581.228448,7588.770112,7634.037856,7671.4816,7700.16016,7570.855936,7109.849728,6644.951392,6629.229088,6764.937856,6921.723904,6858.747328,6900.847648,6885.631072,6836.964064,6688.992352,6520.210048,6170.169088,5821.355776
5548.286848,5366.92144,5257.017376,5151.792352,5082.931552,4984.375456,4896.547168,4831.343104,4776.55888,4718.90176,4699.955296,4671.207328,4663.793632,4770.167008,4920.75904,5331.44032,6850.86112,8285.546848,8711.590048,8999.669728,9149.397856,9315.188128,9346.546528,9133.550272,7698.035296,7050.984064,7191.706528,8007.052192,8960.490592,9215.1784,9289.544704,9376.527808,9426.295936,9440.070592,9274.584064,8455.732192,7744.094656,8017.768768,8525.43904,8840.164384,8748.085984,8685.031552,8452.13872,8191.705984,7757.55856,7352.710912,6860.44144,6389.044864
6058.50016,5917.446208,5824.853632,5727.243904,5645.664064,5548.524544,5474.431552,5396.071072,5312.207488,5288.916256,5234.184064,5203.904704,5219.250112,5320.466848,5438.574976,5801.688928,7250.41888,8504.982784,8876.56192,9088.782784,9231.802144,9374.445664,9407.996896,9129.08032,7630.550272,7023.309088,7157.082784,8004.189088,8970.052192,9212.833792,9269.170912,9370.107808,9418.770592,9442.35808,9239.710912,8383.917856,7622.271232,7922.230912,8446.854016,8801.69968,8695.013152,8673.047488,8426.443744,8163.152512,7766.805184,7313.114656,6860.32096,6434.577856
6071.753632,5930.277856,5833.548928,5749.196896,5693.943424,5589.11824,5535.13936,5461.492672,5368.284544,5315.26,5264.234656,5231.113792,5240.023744,5332.372192,5464.597216,5836.052992,7313.644864,8556.173152,8925.730912,9134.590912,9300.886528,9452.115616,9508.804384,9313.794976,7894.746208,7214.665024,7374.98032,8218.95808,9238.465024,9519.077536,9617.150272,9681.27808,9759.653152,9777.166528,9602.096896,8688.307168,7857.646528,8097.64192,8595.045664,8973.454336,8891.73808,8812.61872,8591.849728,8327.034976,7895.13856,7505.64112,7031.08144,6566.267488
6225.770272,6037.375936,5925.948448,5869.857856,5786.492512,5697.765184,5620.644064,5538.084544,5471.793952,5422.435936,5387.634496,5331.969088,5356.070272,5451.946048,5556.845344,5940.975136,7503.465184,8791.568128,9174.551872,9414.450592,9578.954656,9703.854976,9778.52128,9536.888128,8030.32096,7418.223424,7621.402624,8486.175616,9509.357536,9722.344384,9780.176896,9867.145024,9942.893152,9946.486528,9745.936576,8840.930272,8031.968128,8327.225344,8833.205344,9202.174336,9109.367488,9088.08064,8849.171872,8602.60096,8206.331872,7821.487168,7349.33968,6898.93888
6565.185184,6410.630752,6307.156576,6243.337216,6131.675776,6026.907328,5941.717216,5856.392512,5764.194016,5706.858016,5649.064384,5614.565344,5624.311552,5680.910272,5806.349728,6152.842624,7707.71872,9054.913792,9424.193152,9670.592512,9866.537536,9987.703744,10016.33315,9720.594976,8281.99936,7564.655296,7747.75984,8511.948448,9581.984704,9840.012832,9894.091552,9984.350272,9975.267808,10042.02909,9758.775616,8858.610592,8087.967808,8381.497216,8894.58064,9219.016576,9135.473152,9060.755296,8883.848128,8609.59936,8275.27936,7870.007488,7449.965344,7065.887488
6743.453632,6573.41968,6464.832352,6358.30192,6250.6192,6154.456096,6062.666848,5969.103424,5894.612512,5824.490752,5763.845344,5692.965664,5659.247488,5682.04,5770.275616,6099.667648,7412.85856,8621.497216,8922.454336,9123.17968,9307.405024,9448.093792,9468.77872,9232.187488,7869.142624,7092.494656,7233.096256,7948.40032,8919.94192,9110.6416,9181.55968,9246.686848,9257.703424,9254.027488,9038.837536,8202.35968,7484.571232,7633.404064,7987.314016,8205.00064,8109.88192,8108.55808,7975.223584,7796.528608,7521.146368,7215.205024,6867.190048,6490.666528
6219.327808,6081.392512,5977.327648,5871.45808,5758.645984,5640.976096,5560.955296,5477.683744,5395.650592,5357.475616,5307.617536,5224.255936,5170.63888,5180.202784,5128.14016,5274.534976,6002.765824,6767.191072,7010.662624,7230.811072,7406.337376,7613.297536,7713.675136,7626.623584,6676.815136,6261.13936,6323.356096,6750.755296,7330.289728,7457.687488,7505.232832,7562.04016,7597.428448,7632.09904,7540.236256,7104.135136,6672.111232,6591.911392,6643.092832,6794.026048,6781.313632,6830.911552,6813.111232,6759.402784,6588.15904,6387.849568,6058.868128,5756.911552
5493.795136,5339.043904,5263.546528,5168.02,5077.805824,4996.9384,4914.491392,4848.572512,4794.269728,4744.092832,4746.926368,4699.996576,4729.910272,4839.787648,4986.402304,5423.004064,7078.512832,8494.429408,8902.42,9148.057216,9330.27904,9457.782784,9452.971552,9187.30192,7735.942144,6991.202464,7120.917376,7945.567168,8905.870912,9176.493472,9285.074656,9378.088768,9497.464384,9538.688128,9325.54192,8506.904704,7736.467648,8015.735296,8488.345984,8769.143104,8663.293792,8619.330592,8417.455936,8140.389088,7725.71968,7306.995136,6815.723584,6370.756576
6013.768288,5885.922784,5772.985984,5693.788288,5589.99808,5494.483264,5422.747168,5348.665984,5281.272352,5233.326688,5203.49824,5187.265504,5182.955776,5274.592192,5411.503744,5786.426848,7251.117856,8499.08128,8857.662784,9103.055296,9265.053472,9424.068448,9436.174336,9184.347808,7779.529888,7051.54144,7193.74,8023.73872,8972.353792,9267.684064,9343.31968,9421.457536,9503.684704,9527.69968,9310.024384,8388.437536,7667.206528,7940.372512,8491.069408,8821.942144,8719.39936,8696.293792,8489.20192,8192.032192,7817.425024,7408.90144,6924.91888,6482.513632
6117.27952,5938.254496,5878.873312,5780.683744,5678.137216,5590.65952,5516.749408,5459.055616,5416.07872,5344.22032,5307.20128,5268.777376,5274.336736,5401.373152,5506.49968,5859.446848,7332.622624,8685.966208,9103.484704,9397.774336,9537.99904,9693.870592,9726.767488,9478.134976,7989.144064,7313.39968,7459.431232,8314.657216,9261.875296,9507.654016,9574.424704,9695.535616,9751.24,9812.472832,9564.953152,8726.92192,7944.848608,8166.250048,8676.513472,8941.467808,8790.537856,8765.397856,8553.651232,8245,7841.587648,7440.196096,6960.093472,6520.987648
6160.011232,6011.331232,5897.912992,5819.788768,5703.306208,5597.283424,5503.14064,5432.930272,5388.616096,5315.26,5274.49984,5226.187168,5235.558016,5349.943264,5438.491072,5793.025024,7261.14112,8501.26192,8862.28,9032.46064,9148.104064,9257.01904,9290.008768,9034.971232,7668.435136,6934.77856,7041.533632,7791.6616,8787.588448,9034.103104,9139.510048,9256.266208,9275.555296,9311.951872,9102.210592,8280.217216,7564.014976,7757.277376,8085.670048,8348.887168,8232.48064,8172.735616,7969.182304,7700.707168,7358.592352,7008.552832,6561.873472,6179.748448
5867.353792,5690.355136,5560.183264,5459.090752,5358.223744,5287.302304,5206.454656,5137.53808,5063.016256,5002.625344,4956.74032,4921.967968,4939.05856,5012.129248,5105.26048,5503.854016,6901.383424,8139.614656,8506.930912,8744.06032,8918.891872,9077.74096,9157.070272,8939.496256,7605.544864,6936.768928,7065.336256,7853.70016,8782.154656,8995.89808,9069.249088,9144.404704,9199.231552,9218.306848,8987.508448,8219.006848,7432.777216,7694.791072,8138.705344,8426.813152,8352.262144,8305.7584,8138.975296,7871.61904,7569.011392,7231.51888,6817.257376,6427.075456
6088.709728,5929.575136,5799.567328,5682.405184,5590.742944,5478.18112,5386.087648,5312.731552,5240.667808,5190.53824,5121.67984,5086.388608,5089.877536,5144.005984,5251.818016,5586.644704,6875.005984,8064.169408,8436.433792,8664.707488,8811.730048,8993.648128,9034.772512,8831.829088,7434.215296,6801.916576,6950.94112,7738.734976,8630.103424,8827.346848,8885.177536,8946.983104,8952.316576,8939.73808,8699.230912,7875.752512,7183.485184,7288.947328,7607.747488,7796.103904,7708.086208,7681.163584,7539.264064,7372.595296,7108.769728,6895.149088,6559.031392,6195.317536
5913.82,5779.274656,5668.983904,5544.593632,5420.642944,5322.752512,5244.716416,5172.7408,5092.044064,5027.287168,4964.136256,4888.142464,4840.349728,4841.544064,4850.303584,4947.94,5514.85984,6255.724864,6501.828928,6723.16144,6884.967328,7036.327648,7105.89904,7003.982464,6166.843744,5792.192992,5835.614656,6141.70096,6663.393952,6810.954016,6848.747488,6923.123584,6981.612832,7040.597536,6925.5184,6582.803584,6206.94112,6157.165504,6258.714496,6430.883104,6414.704224,6436.477216,6424.149088,6400.142944,6292.62064,6088.67872,5763.043744,5462.867008
5171.11984,5039.766208,4933.486048,4826.55856,4741.0792,4651.709728,4587.211552,4515.886528,4473.287968,4430.446528,4413.11968,4403.082784,4459.042144,4582.944064,4781.74096,5276.544544,6997.61872,8402.070592,8868.954016,9144.413152,9336.908128,9482.244064,9542.72128,9302.744704,7929.195136,7153.44016,7288.568608,8102.991232,9160.529728,9470.507488,9578.014336,9665.245024,9750.629728,9772.490272,9561.013792,8638.549408,7900.03984,8208.951232,8691.471232,8989.095616,8900.523424,8841.130048,8633.985664,8375.785024,7983.655936,7596.150112,7108.73872,6695.452192
6352.633792,6178.982464,6059.43904,5984.662144,5866.885984,5763.023584,5683.214656,5586.737536,5525.194336,5473.46032,5406.892192,5388.584704,5392.24048,5461.531072,5597.074816,5993.28064,7561.022464,8895.62128,9299.712832,9582.503104,9757.564384,9927.362464,9935.869408,9628.132192,8132.744704,7514.272192,7711.325344,8466.511552,9485.715616,9806.810272,9900.591232,9959.054656,10032.47498,10028.29658,9845.60032,8935.046848,8049.284704,8270.531872,8748.356896,9144.103744,9064.172512,8997.137536,8807.882464,8537.05936,8188.14064,7801.193632,7370.705344,6960.828928
6587.2984,6447.747328,6357.831712,6248.549728,6130.374496,6061.825024,5960.444704,5873.28112,5793.64096,5713.716256,5647.713472,5602.648288,5580.48112,5682.855136,5787.882784,6162.57952,7692.232192,9090.542464,9510.074656,9776.355616,9933.592192,10070.32096,10104.74685,9869.53936,8364.071872,7694.386048,7919.785024,8782.710592,9793.664704,10056.48438,10125.72342,10248.91562,10298.30502,10338.14685,10101.1769,9077.434336,8192.31904,8503.365664,9001.8184,9334.696576,9260.203744,9230.334976,9016.795936,8782.187488,8453.656576,8053.583104,7592.373472,7186.44112
6846.304864,6687.384064,6566.307328,6479.962144,6357.397696,6258.310912,6156.45904,6076.687648,5993.81968,5931.757216,5856.64096,5796.148768,5758.76032,5840.34064,5947.029568,6343.074016,7934.563744,9281.434336,9703.711552,9949.285024,10100.83187,10225.09005,10289.66032,10070.5816,8545.811872,7854.587488,8073.77968,8908.388128,9948.457216,10193.07155,10270.91315,10339.15754,10413.09626,10418.01904,10197.42534,9214.457536,8391.403744,8673.949408,9152.169088,9492.103744,9400.369408,9375.191872,9202.676896,8940.555616,8586.235936,8224.648768,7754.497696,7333.990048
7000.14016,6830.977216,6727.993792,6622.451392,6524.946208,6418.006528,6310.449568,6218.689888,6140.328448,6092.96128,6017.508448,5959.564864,5945.489248,5987.437216,6094.656256,6353.726848,7849.432192,9291.582784,9739.475296,9973.17808,10159.05722,10328.17187,10360.54,10137.17315,8622.512512,7932.97888,8154.472192,8999.94064,10003.3816,10244.35005,10311.43379,10391.98941,10438.56342,10396.61123,10167.00438,9206.66032,8343.505024,8603.8984,9082.14064,9450.735616,9378.476896,9328.092832,9172.077856,8886.423424,8603.252512,8289.886528,7871.68144,7478.326048
7169.950048,7015.62112,6898.17904,6770.130112,6654.125344,6566.829088,6438.774976,6328.3408,6260.34112,6177.673792,6110.736256,6031.874176,5973.277216,6001.8208,6073.954816,6372.114496,7737.972832,9061.57936,9412.316896,9681.174016,9805.837216,9990.107488,10046.80192,9852.63808,8405.972512,7778.065984,7943.80096,8743.904704,9682.96,9911.165344,9959.693152,10020.20598,10029.6447,9978.454336,9684.04192,8815.91872,7973.514016,8068.202464,8425.4416,8658.886528,8611.325344,8565.011872,8434.808128,8283.996256,8073.116896,7822.506208,7485.250912,7152.327328
6894.933472,6772.696096,6643.225024,6536.049088,6403.83904,6279.3016,6179.47888,6033.386368,5970.09856,5894.202784,5829.525184,5732.40112,5625.634336,5590.807648,5595.023584,5695.84096,6381.802624,7168.476256,7440.329728,7692.95872,7894.091392,8056.111552,8136.185344,8022.354016,7120.38016,6738.33904,6828.757696,7212.213952,7750.803904,7836.20128,7840.193632,7927.930048,7982.06128,7986.527488,7849.285024,7391.825344,6868.022464,6763.076416,6837.728608,7084.874656,7117.196416,7194.282784,7216.872352,7265.791072,7228.322464,7102.051552,6862.553632,6552.926368
6289.96,6149.523424,6048.73888,5956.976896,5826.210112,5732.131552,5636.842144,5546.93872,5464.17904,5405.197216,5367.4408,5302.330912,5299.083424,5376.974656,5520.750592,5942.188768,7746.836416,9213.137536,9716.502784,10011.43379,10182.89219,10308.14877,10362.66064,10109.19059,8717.955616,7903.552672,8053.654336,8792.490592,9838.625344,10049.00214,10055.0416,10112.86566,10176.1647,10153.15187,9910.551232,8946.310048,8123.468128,8443.913152,8938.050592,9267.416896,9209.02096,9154.450912,8976.311872,8734.564384,8376.7216,7974.68128,7523.407648,7079.629888
6761.268928,6622.645984,6538.403584,6415.002304,6296.995936,6086.917216,5992.11808,5904.097216,5807.465344,5751.231712,5708.276416,5648.214016,5643.15904,5709.582304,5786.787808,6122.47984,7661.971552,9082.305664,9492.402784,9786.434656,9928.088128,10081.30653,10116.55005,9888.395296,8434.870048,7683.232672,7896.4984,8759.9584,9785.869408,10066.71808,10137.92502,10221.95594,10281.8031,10271.87594,10057.09466,9129.543424,8287.269088,8612.502784,9165.706528,9410.751232,9337.235296,9285.88096,9048.742144,8713.92064,8292.171232,7832.484064,7377.75856,6952.46032
6584.233792,6428.149408,6330.729088,6217.751872,6132.485344,6037.604224,5927.511712,5860.569568,5785.256416,5728.587328,5670.13984,5596.77856,5565.730432,5640.27856,5709.844384,6062.224384,7557.866368,8990.214976,9430.406848,9667.416256,9802.793152,9946.673152,9988.60192,9756.711232,8215.37872,7535.765344,7717.291072,8569.510912,9530.14,9765.929728,9826.7584,9888.971872,9918.704704,9911.771872,9687.055936,8803.694656,7956.5416,8201.303104,8691.022144,9003.237856,8946.430912,8906.40064,8725.24096,8456.03872,8076.889408,7675.673632,7193.543584,6747.488608
6405.629248,6231.334336,6138.792832,6031.26064,5951.192512,5848.66,5766.491392,5685.277696,5613.537376,5546.744224,5500.311232,5441.802784,5447.950432,5548.095616,5646.924544,6015.65968,7545.024064,8986.645984,9386.456896,9613.94032,9769.297216,9900.054016,9938.242144,9735.332512,8249.569408,7559.23888,7763.742304,8582.68096,9630.771232,9885.610048,9959.148448,10036.99005,10107.70566,10137.2753,9908.034976,9032.485024,8169.193792,8402.764384,8874.43936,9194.017216,9138.895936,9100.503424,8931.274336,8660.295616,8264.60128,7886.368768,7408.055296,6996.104704
6638.32096,6470.022784,6353.686528,6256.807648,6155.867968,6042.784384,5947.032832,5872.443424,5779.630048,5730.81904,5683.631392,5625.829888,5621.776576,5679.436096,5761.289248,6085.256896,7606.237216,9052.274656,9496.103104,9742.706848,9956.555296,10113.8153,10173.95315,9944.068768,8446.348768,7753.48096,7945.66096,8812.148128,9845.868448,10066.55027,10151.40246,10213.87005,10246.78566,10250.13722,9999.050272,9005.306848,8244.730048,8497.144384,8915.845984,9167.951872,9125.4184,9055.36,8874.565984,8597.452192,8235.717856,7859.723584,7437.282304,7064.388928
